0.2037,0.0015,-0.036,0.0173
-0.0452,-0.0078,-0.1275,0.0335
-0.1178,-0.3495,-0.0699,0.0502
-0.0884,-0.3038,0.0331,0.067
-0.1258,0.0579,0.0951,0.0836
-0.3492,0.3028,0.041,0.1011
-0.3449,0.3009,0.0403,0.1175
-0.4291,0.0572,0.0467,0.1339
-0.4291,0.0572,0.0467,0.1505
-0.4359,0.039,0.039,0.1672
-0.3295,0.0209,0.0107,0.1838
-0.1298,0.1406,0.0704,0.2006
-0.0312,0.2543,0.1313,0.2172
-0.0379,0.1932,0.0872,0.2339
-0.0282,0.0647,0.0086,0.2508
0.0138,0.218,-0.2519,0.2675
0.0138,0.218,-0.2519,0.284
0.0987,0.3329,-0.4422,0.3008
0.1766,0.1605,-0.5739,0.3176
0.1235,0.0963,-0.7126,0.3342
0.0411,0.015,-0.835,0.3509
0.0231,-0.1809,-0.9679,0.3677
0.0757,-0.4236,-1.1357,0.3843
0.113,-0.7845,-1.272,0.401
0.113,-0.7845,-1.272,0.4177
0.1006,-1.233,-1.3764,0.4345
0.0689,-1.6287,-1.3595,0.4512
-0.0825,-1.9052,-1.299,0.4679
-0.2425,-2.2923,-0.9335,0.4845
-0.2365,-2.273,-0.9142,0.5012
-0.1704,-2.9807,-0.2611,0.518
-0.0234,-3.8114,0.3101,0.5347
-0.0234,-3.8114,0.3101,0.5514
-0.1892,-4.2507,0.5345,0.568
-0.5712,-4.4566,0.9007,0.5848
-0.7265,-4.9798,1.8244,0.6016
-0.6722,-5.7386,2.4043,0.6182
-0.8103,-5.5454,2.2126,0.6349
-0.6325,-4.6609,2.7303,0.6517
0.0304,-4.4915,2.949,0.6685
0.0304,-4.4915,2.949,0.6849
0.0495,-3.8514,3.305,0.7017
-0.7364,-3.0184,2.5267,0.7185
-0.9726,-1.8691,0.5952,0.7352
0.1081,0.3151,0.3437,0.7519
1.0848,2.7999,0.9767,0.7686
1.0358,4.6836,1.354,0.7852
0.9639,6.4561,0.595,0.8019
0.9639,6.4561,0.595,0.8186
0.9477,10.0966,-1.4796,0.8356
1.4273,12.6102,-1.3569,0.852
3.1857,13.0204,-0.383,0.8688
1.5134,13.5207,-1.2512,0.8855
1.5489,13.589,-1.066,0.9022
-2.6575,11.5094,-5.9379,0.9189
0.0382,8.6608,-7.7355,0.9356
3.2853,9.8226,-5.8333,0.9524
3.2853,9.8226,-5.8333,0.9689
0.4771,15.043,-4.3287,0.9858
-0.5925,17.3637,-4.3474,1.0025
0.7062,14.0827,-4.5031,1.0191
0.7228,8.6914,-5.5272,1.0359
-0.1621,5.1875,-6.6079,1.0526
-0.4318,4.2027,-7.2964,1.0692
-0.0865,4.2855,-7.1561,1.086
-0.7401,3.2969,-6.0388,1.1029
-0.7401,3.2969,-6.0388,1.1195
-1.3862,0.6854,-2.4062,1.1361
-0.872,-3.1894,5.2053,1.1527
-0.312,-8.9863,11.3978,1.1695
-0.5492,-16.2194,5.3572,1.1861
-1.0283,-12.3135,2.1038,1.2029
-1.5582,-6.091,1.2813,1.2197
-1.5582,-6.091,1.2813,1.2362
-1.5106,-5.1746,3.5043,1.2529
-0.5818,-9.5367,4.419,1.2697
0.3657,-13.4212,5.8024,1.2864
0.334,-13.3745,5.7474,1.3031
0.3904,-12.7785,5.8318,1.3199
-0.4641,-8.4093,4.9868,1.3365
-0.9059,-6.1719,4.8599,1.3532
-0.8837,-6.9547,5.1274,1.3698
-0.8837,-6.9547,5.1274,1.3866
-0.4342,-9.1321,5.4954,1.4035
0.0768,-10.0828,5.5106,1.42
0.3258,-9.5908,5.5253,1.4368
0.1495,-8.9867,5.6501,1.4535
-0.2192,-8.5998,5.5333,1.4701
-0.4947,-7.7899,5.3164,1.4869
-0.6304,-7.0429,5.0397,1.5035
-0.6304,-7.0429,5.0397,1.5204
-0.5672,-7.0003,4.8703,1.537
-0.3695,-7.6362,5.026,1.5537
-0.5249,-8.1237,5.3782,1.5705
-0.6779,-8.1062,6.1545,1.5871
-0.4912,-7.8336,2.6604,1.6038
-1.3667,-2.1105,-13.7228,1.6206
-4.131,11.5256,-4.2781,1.6372
-4.131,11.5256,-4.2781,1.6538
-0.6906,9.3522,-0.2251,1.6708
-2.4956,30.1843,-21.9569,1.6875
-2.5348,29.857,-22.2411,1.704
-2.4349,26.0021,7.2647,1.7208
